42.4168 12.5 33.5678 25.6688 1
42.5381 12.5 33.5678 25.6688 1
42.6595 12.5 33.5678 25.6688 1
42.7808 12.5 33.5678 25.6688 1
42.9022 12.5 33.5678 25.6688 1
43.0235 12.5 33.5678 25.6688 1
43.1448 12.5 33.5678 25.6688 1
43.2662 12.5 33.5678 25.6688 1
43.3875 12.5 33.5678 25.6688 1
43.5089 12.5 33.5678 25.6688 1
43.6302 12.5 33.5678 25.6688 1
43.7515 12.5 33.5678 25.6688 1
43.8729 12.5 33.5678 25.6688 1
43.9942 12.5 33.5678 25.6688 1
44.1155 12.5 33.5678 25.6688 1
44.2369 12.5 33.5678 25.6688 1
44.3582 12.5 33.5678 25.6688 1
44.4796 12.5 33.5678 25.6688 1
44.6009 12.5 33.5678 25.6688 1
44.7222 12.5 33.5678 25.6688 1
44.8436 12.5 33.5678 25.6688 1
44.9649 12.5 33.5678 25.6688 1
45.0863 12.5 33.5678 25.6688 1
45.2076 12.5 33.5678 25.6688 1
45.3289 12.5 33.5678 25.6688 1
45.4503 12.5 33.5678 25.6688 1
45.5716 12.5 33.5678 25.6688 1
45.6929 12.5 33.5678 25.6688 1
45.8143 12.5 33.5678 25.6688 1
45.9356 12.5 33.5678 25.6688 1
46.057 12.5 33.5678 25.6688 1
46.1783 12.5 33.5678 25.6688 1
46.2996 12.5 33.5678 25.6688 1
46.421 12.5 33.5678 25.6688 1
46.5423 12.5 33.5678 25.6688 1
46.6637 12.5 33.5678 25.6688 1
46.785 12.5 33.5678 25.6688 1
46.9063 12.5 33.5678 25.6688 1
47.0277 12.5 33.5678 25.6688 1
47.149 12.5 33.5678 25.6688 1
47.2703 12.5 33.5678 25.6688 1
47.3917 12.5 33.5678 25.6688 1
47.513 12.5 33.5678 25.6688 1
47.6344 12.5 33.5678 25.6688 1
47.7557 12.5 33.5678 25.6688 1
47.877 12.5 33.5678 25.6688 1
47.9984 12.5 33.5678 25.6688 1
48.1197 12.5 33.5678 25.6688 1
48.2411 12.5 33.5678 25.6688 1
48.3624 12.5 33.5678 25.6688 1
48.4837 12.5 33.5678 25.6688 1
48.6051 12.5 33.5678 25.6688 1
48.7264 12.5 33.5678 25.6688 1
48.8477 12.5 33.5678 25.6688 1
48.9691 12.5 33.5678 25.6688 1
49.0904 12.5 33.5678 25.6688 1
49.2118 12.5 33.5678 25.6688 1
49.3331 12.5 33.5678 25.6688 1
49.4544 12.5 33.5678 25.6688 1
49.5758 12.5 33.5678 25.6688 1
49.6971 12.5 33.5678 25.6688 1
49.8185 12.5 33.5678 25.6688 1
49.9398 12.5 33.5678 25.6688 1
50.0611 12.5 33.5678 25.6688 1
50.1825 12.5 33.5678 25.6688 1
50.3038 12.5 33.5678 25.6688 1
50.4251 12.5 33.5678 25.6688 1
50.5465 12.5 33.5678 25.6688 1
50.6678 12.5 33.5678 25.6688 1
50.7892 12.5 33.5678 25.6688 1
50.9105 12.5 33.5678 25.6688 1
51.0318 12.5 33.5678 25.6688 1
51.1532 12.5 33.5678 25.6688 1
51.2745 12.5 33.5678 25.6688 1
51.3959 12.5 33.5678 25.6688 1
51.5172 12.5 33.5678 25.6688 1
51.6385 12.5 33.5678 25.6688 1
51.7599 12.5 33.5678 25.6688 1
51.8812 12.5 33.5678 25.6688 1
52.0024 12.5 33.5678 25.6688 1
52.1237 12.5 33.5678 25.6688 1
52.2448 12.5 33.5678 25.6688 1
52.3659 12.5 33.5678 25.6688 1
52.4869 12.5 33.5678 25.6688 1
52.6078 12.5 33.5678 25.6688 1
52.7285 12.5 33.5678 25.6688 1
52.849 12.5 33.5678 25.6688 1
52.9693 12.5 33.5678 25.6688 1
53.0893 12.5 33.5678 25.6688 1
53.2091 12.5 33.5678 25.6688 1
53.3285 12.5 33.5678 25.6688 1
53.4476 12.5 33.5678 25.6688 1
53.5664 12.5 33.5678 25.6688 1
53.6847 12.5 33.5678 25.6688 1
53.6847 12.5 46.1847 25.4904 0
53.6847 12.5 46.1874 25.4919 0
53.6847 12.5 46.193 25.4951 0
53.6847 12.5 46.2014 25.5 0
53.6847 12.5 46.2127 25.5065 0
53.6847 12.5 46.2271 25.5148 0
53.6847 12.5 46.2445 25.5247 0
53.6847 12.5 46.2651 25.5365 0
53.6847 12.5 46.2888 25.5499 0
53.6847 12.5 46.3157 25.5651 0
53.6847 12.5 46.3458 25.5821 0
53.6847 12.5 46.3792 25.6007 0
53.6847 12.5 46.4158 25.6211 0
53.6847 12.5 46.4558 25.6431 0
53.6847 12.5 46.499 25.6668 0
53.6847 12.5 46.5456 25.6922 0
53.6847 12.5 46.5956 25.7191 0
53.6847 12.5 46.6489 25.7476 0
53.6847 12.5 46.7057 25.7776 0
53.6847 12.5 46.7659 25.809 0
53.6847 12.5 46.8296 25.8419 0
53.6847 12.5 46.8968 25.8762 0
53.6847 12.5 46.9675 25.9119 0
53.6847 12.5 47.0417 25.9488 0
53.6847 12.5 47.1195 25.9869 0
53.6847 12.5 47.2009 26.0263 0
53.6847 12.5 47.2859 26.0667 0
53.6847 12.5 47.3746 26.1082 0
53.6847 12.5 47.4669 26.1506 0
53.6847 12.5 47.5629 26.1939 0
53.6847 12.5 47.6627 26.2381 0
53.6847 12.5 47.7663 26.283 0
53.6847 12.5 47.8736 26.3286 0
53.6847 12.5 47.9847 26.3748 0
53.6847 12.5 48.0997 26.4215 0
53.6847 12.5 48.2185 26.4686 0
53.6847 12.5 48.3413 26.516 0
53.6847 12.5 48.4679 26.5636 0
53.6847 12.5 48.5985 26.6114 0
53.6847 12.5 48.7331 26.6592 0
53.6847 12.5 48.8717 26.7069 0
53.6847 12.5 49.0143 26.7544 0
53.6847 12.5 49.1609 26.8016 0
53.6847 12.5 49.3116 26.8484 0
53.6847 12.5 49.4663 26.8946 0
53.6847 12.5 49.6251 26.9402 0
53.6847 12.5 49.788 26.985 0
53.6847 12.5 49.9551 27.0289 0
53.6847 12.5 50.1262 27.0718 0
53.6847 12.5 50.3015 27.1135 0
53.6847 12.5 50.4809 27.1538 0
53.6847 12.5 50.6644 27.1928 0
53.6847 12.5 50.852 27.2301 0
53.6847 12.5 51.0437 27.2657 0
53.6847 12.5 51.2396 27.2994 0
53.6847 12.5 51.4395 27.331 0
53.6847 12.5 51.6435 27.3605 0
53.6847 12.5 51.8515 27.3876 0
53.6847 12.5 52.0635 27.4121 0
53.6847 12.5 52.2795 27.434 0
53.6847 12.5 52.4994 27.4531 0
53.6847 12.5 52.7232 27.4692 0
53.6847 12.5 52.9508 27.482 0
53.6847 12.5 53.1822 27.4916 0
53.6847 12.5 53.4173 27.4976 0
53.6847 12.5 53.656 27.5 0
53.6847 12.5 53.8982 27.4985 0
53.6847 12.5 54.1438 27.493 0
53.6847 12.5 54.3928 27.4833 0
53.6847 12.5 54.645 27.4692 0
53.6847 12.5 54.9002 27.4507 0
53.6847 12.5 55.1584 27.4274 0
53.6847 12.5 55.4193 27.3994 0
53.6847 12.5 55.6829 27.3663 0
53.6847 12.5 55.9489 27.3281 0
53.6847 12.5 56.2172 27.2847 0
53.6847 12.5 56.4875 27.2358 0
53.6847 12.5 56.7597 27.1814 0
53.6847 12.5 57.0334 27.1214 0
53.6847 12.5 57.3085 27.0557 0
53.6847 12.5 57.5846 26.9842 0
53.6847 12.5 57.8616 26.9067 0
53.6847 12.5 58.139 26.8234 0
53.6847 12.5 58.4166 26.7341 0
53.6847 12.5 58.6941 26.6388 0
53.6847 12.5 58.9711 26.5376 0
53.6847 12.5 59.2473 26.4305 0
53.6847 12.5 59.5223 26.3175 0
53.6847 12.5 59.7957 26.1987 0
53.6847 12.5 60.0671 26.0744 0
53.6847 12.5 60.3361 25.9447 0
53.6847 12.5 60.602 25.8098 0
53.6847 12.5 60.8645 25.6701 0
53.6847 12.5 61.123 25.5258 0
53.685 12.5 61.123 25.5258 1
53.6855 12.5 61.123 25.5258 1
53.6863 12.5 61.123 25.5258 1
53.6875 12.5 61.123 25.5258 1
53.6891 12.5 61.123 25.5258 1
53.6912 12.5 61.123 25.5258 1
53.6936 12.5 61.123 25.5258 1
53.6966 12.5 61.123 25.5258 1
53.6999 12.5 61.123 25.5258 1
53.7038 12.5 61.123 25.5258 1
53.7081 12.5 61.123 25.5258 1
53.7128 12.5 61.123 25.5258 1
53.7181 12.5 61.123 25.5258 1
53.7238 12.5 61.123 25.5258 1
53.7301 12.5 61.123 25.5258 1
53.7368 12.5 61.123 25.5258 1
53.744 12.5 61.123 25.5258 1
53.7517 12.5 61.123 25.5258 1
53.7598 12.5 61.123 25.5258 1
53.7685 12.5 61.123 25.5258 1
53.7777 12.5 61.123 25.5258 1
53.7873 12.5 61.123 25.5258 1
53.7975 12.5 61.123 25.5258 1
53.8081 12.5 61.123 25.5258 1
53.8193 12.5 61.123 25.5258 1
53.8309 12.5 61.123 25.5258 1
53.8431 12.5 61.123 25.5258 1
53.8557 12.5 61.123 25.5258 1
53.8688 12.5 61.123 25.5258 1
53.8824 12.5 61.123 25.5258 1
53.8966 12.5 61.123 25.5258 1
53.9112 12.5 61.123 25.5258 1
53.9263 12.5 61.123 25.5258 1
53.9419 12.5 61.123 25.5258 1
53.9581 12.5 61.123 25.5258 1
53.9747 12.5 61.123 25.5258 1
53.9918 12.5 61.123 25.5258 1
54.0094 12.5 61.123 25.5258 1
54.0275 12.5 61.123 25.5258 1
54.0461 12.5 61.123 25.5258 1
54.0653 12.5 61.123 25.5258 1
54.0849 12.5 61.123 25.5258 1
54.105 12.5 61.123 25.5258 1
54.1256 12.5 61.123 25.5258 1
54.1467 12.5 61.123 25.5258 1
54.1683 12.5 61.123 25.5258 1
54.1904 12.5 61.123 25.5258 1
54.213 12.5 61.123 25.5258 1
54.2362 12.5 61.123 25.5258 1
54.2598 12.5 61.123 25.5258 1
54.2839 12.5 61.123 25.5258 1
54.3085 12.5 61.123 25.5258 1
54.3336 12.5 61.123 25.5258 1
54.3592 12.5 61.123 25.5258 1
54.3853 12.5 61.123 25.5258 1
54.4119 12.5 61.123 25.5258 1
54.439 12.5 61.123 25.5258 1
54.4666 12.5 61.123 25.5258 1
54.4947 12.5 61.123 25.5258 1
54.5234 12.5 61.123 25.5258 1
54.5525 12.5 61.123 25.5258 1
54.5821 12.5 61.123 25.5258 1
54.6122 12.5 61.123 25.5258 1
54.6428 12.5 61.123 25.5258 1
54.6739 12.5 61.123 25.5258 1
54.7055 12.5 61.123 25.5258 1
54.7376 12.5 61.123 25.5258 1
54.7702 12.5 61.123 25.5258 1
54.8033 12.5 61.123 25.5258 1
54.8369 12.5 61.123 25.5258 1
54.871 12.5 61.123 25.5258 1
54.9056 12.5 61.123 25.5258 1
54.9407 12.5 61.123 25.5258 1
54.9764 12.5 61.123 25.5258 1
55.0125 12.5 61.123 25.5258 1
55.0491 12.5 61.123 25.5258 1
55.0862 12.5 61.123 25.5258 1
55.1238 12.5 61.123 25.5258 1
55.1619 12.5 61.123 25.5258 1
55.2005 12.5 61.123 25.5258 1
55.2396 12.5 61.123 25.5258 1
55.2792 12.5 61.123 25.5258 1
55.3193 12.5 61.123 25.5258 1
55.3599 12.5 61.123 25.5258 1
55.401 12.5 61.123 25.5258 1
55.4426 12.5 61.123 25.5258 1
55.4847 12.5 61.123 25.5258 1
55.5274 12.5 61.123 25.5258 1
55.5705 12.5 61.123 25.5258 1
55.6141 12.5 61.123 25.5258 1
55.6582 12.5 61.123 25.5258 1
55.7028 12.5 61.123 25.5258 1
55.7479 12.5 61.123 25.5258 1
55.7935 12.5 61.123 25.5258 1
55.8396 12.5 61.123 25.5258 1
55.8862 12.5 61.123 25.5258 1
55.9333 12.5 61.123 25.5258 1
55.9809 12.5 61.123 25.5258 1
56.029 12.5 61.123 25.5258 1
56.0776 12.5 61.123 25.5258 1
56.1267 12.5 61.123 25.5258 1
56.1763 12.5 61.123 25.5258 1
56.2265 12.5 61.123 25.5258 1
56.2771 12.5 61.123 25.5258 1
56.3282 12.5 61.123 25.5258 1
56.3798 12.5 61.123 25.5258 1
56.4319 12.5 61.123 25.5258 1
56.4845 12.5 61.123 25.5258 1
56.5376 12.5 61.123 25.5258 1
56.5912 12.5 61.123 25.5258 1
56.6453 12.5 61.123 25.5258 1
56.6999 12.5 61.123 25.5258 1
56.755 12.5 61.123 25.5258 1
56.8106 12.5 61.123 25.5258 1
56.8667 12.5 61.123 25.5258 1
56.9233 12.5 61.123 25.5258 1
56.9804 12.5 61.123 25.5258 1
57.0381 12.5 61.123 25.5258 1
57.0962 12.5 61.123 25.5258 1
57.1548 12.5 61.123 25.5258 1
57.2139 12.5 61.123 25.5258 1
57.2735 12.5 61.123 25.5258 1
57.3336 12.5 61.123 25.5258 1
57.3942 12.5 61.123 25.5258 1
57.4553 12.5 61.123 25.5258 1
57.5169 12.5 61.123 25.5258 1
57.579 12.5 61.123 25.5258 1
57.6416 12.5 61.123 25.5258 1
57.7047 12.5 61.123 25.5258 1
57.7683 12.5 61.123 25.5258 1
57.8324 12.5 61.123 25.5258 1
57.897 12.5 61.123 25.5258 1
57.9622 12.5 61.123 25.5258 1
58.0278 12.5 61.123 25.5258 1
58.0939 12.5 61.123 25.5258 1
58.1605 12.5 61.123 25.5258 1
58.2276 12.5 61.123 25.5258 1
58.2952 12.5 61.123 25.5258 1
58.3633 12.5 61.123 25.5258 1
58.4319 12.5 61.123 25.5258 1
58.501 12.5 61.123 25.5258 1
58.5706 12.5 61.123 25.5258 1
58.6407 12.5 61.123 25.5258 1
58.7113 12.5 61.123 25.5258 1
58.7824 12.5 61.123 25.5258 1
58.854 12.5 61.123 25.5258 1
58.9261 12.5 61.123 25.5258 1
58.9987 12.5 61.123 25.5258 1
59.0719 12.5 61.123 25.5258 1
59.1455 12.5 61.123 25.5258 1
59.2196 12.5 61.123 25.5258 1
59.2942 12.5 61.123 25.5258 1
59.3693 12.5 61.123 25.5258 1
59.4449 12.5 61.123 25.5258 1
59.521 12.5 61.123 25.5258 1
59.5976 12.5 61.123 25.5258 1
59.6747 12.5 61.123 25.5258 1
59.7523 12.5 61.123 25.5258 1
59.8304 12.5 61.123 25.5258 1
59.909 12.5 61.123 25.5258 1
59.9881 12.5 61.123 25.5258 1
60.0677 12.5 61.123 25.5258 1
60.1478 12.5 61.123 25.5258 1
60.2284 12.5 61.123 25.5258 1
60.3096 12.5 61.123 25.5258 1
60.3912 12.5 61.123 25.5258 1
60.4733 12.5 61.123 25.5258 1
60.5559 12.5 61.123 25.5258 1
60.639 12.5 61.123 25.5258 1
60.7226 12.5 61.123 25.5258 1
60.8067 12.5 61.123 25.5258 1
60.8913 12.5 61.123 25.5258 1
60.9764 12.5 61.123 25.5258 1
61.062 12.5 61.123 25.5258 1
61.1481 12.5 61.123 25.5258 1
61.2347 12.5 61.123 25.5258 1
61.3218 12.5 61.123 25.5258 1
61.4094 12.5 61.123 25.5258 1
61.4975 12.5 61.123 25.5258 1
61.5861 12.5 61.123 25.5258 1
61.6752 12.5 61.123 25.5258 1
61.7648 12.5 61.123 25.5258 1
61.855 12.5 61.123 25.5258 1
61.9456 12.5 61.123 25.5258 1
62.0367 12.5 61.123 25.5258 1
62.1283 12.5 61.123 25.5258 1
62.2204 12.5 61.123 25.5258 1
62.313 12.5 61.123 25.5258 1
62.4061 12.5 61.123 25.5258 1
62.4997 12.5 61.123 25.5258 1
62.5938 12.5 61.123 25.5258 1
62.6884 12.5 61.123 25.5258 1
62.7835 12.5 61.123 25.5258 1
62.8791 12.5 61.123 25.5258 1
62.9752 12.5 61.123 25.5258 1
63.0718 12.5 61.123 25.5258 1
63.1689 12.5 61.123 25.5258 1
63.2665 12.5 61.123 25.5258 1
63.3646 12.5 61.123 25.5258 1
63.4632 12.5 61.123 25.5258 1
63.5623 12.5 61.123 25.5258 1
63.6619 12.5 61.123 25.5258 1
63.762 12.5 61.123 25.5258 1
63.8626 12.5 61.123 25.5258 1
63.9637 12.5 61.123 25.5258 1
64.0653 12.5 61.123 25.5258 1
64.1674 12.5 61.123 25.5258 1
64.27 12.5 61.123 25.5258 1
64.3731 12.5 61.123 25.5258 1
64.4767 12.5 61.123 25.5258 1
64.5808 12.5 61.123 25.5258 1
64.6854 12.5 61.123 25.5258 1
64.7905 12.5 61.123 25.5258 1
64.8961 12.5 61.123 25.5258 1
65.0022 12.5 61.123 25.5258 1
65.1087 12.5 61.123 25.5258 1
65.2158 12.5 61.123 25.5258 1
65.3234 12.5 61.123 25.5258 1
65.4315 12.5 61.123 25.5258 1
65.5401 12.5 61.123 25.5258 1
65.6492 12.5 61.123 25.5258 1
65.7588 12.5 61.123 25.5258 1
65.8688 12.5 61.123 25.5258 1
65.9794 12.5 61.123 25.5258 1
66.0905 12.5 61.123 25.5258 1
66.2021 12.5 61.123 25.5258 1
66.3141 12.5 61.123 25.5258 1
66.4267 12.5 61.123 25.5258 1
66.5398 12.5 61.123 25.5258 1
66.6533 12.5 61.123 25.5258 1
66.7674 12.5 61.123 25.5258 1
66.8819 12.5 61.123 25.5258 1
66.997 12.5 61.123 25.5258 1
67.1125 12.5 61.123 25.5258 1
67.2286 12.5 61.123 25.5258 1
67.3451 12.5 61.123 25.5258 1
67.4622 12.5 61.123 25.5258 1
67.5797 12.5 61.123 25.5258 1
67.6977 12.5 61.123 25.5258 1
67.8162 12.5 61.123 25.5258 1
67.9353 12.5 61.123 25.5258 1
68.0548 12.5 61.123 25.5258 1
68.1748 12.5 61.123 25.5258 1
68.2953 12.5 61.123 25.5258 1
68.4162 12.5 61.123 25.5258 1
68.5377 12.5 61.123 25.5258 1
68.6597 12.5 61.123 25.5258 1
68.7817 12.5 61.123 25.5258 1
68.9036 12.5 61.123 25.5258 1
69.0256 12.5 61.123 25.5258 1
69.1476 12.5 61.123 25.5258 1
69.2696 12.5 61.123 25.5258 1
69.3915 12.5 61.123 25.5258 1
69.5135 12.5 61.123 25.5258 1
69.6355 12.5 61.123 25.5258 1
69.7575 12.5 61.123 25.5258 1
69.8794 12.5 61.123 25.5258 1
70.0014 12.5 61.123 25.5258 1
70.1234 12.5 61.123 25.5258 1
70.2453 12.5 61.123 25.5258 1
70.3673 12.5 61.123 25.5258 1
70.4893 12.5 61.123 25.5258 1
70.6113 12.5 61.123 25.5258 1
70.7332 12.5 61.123 25.5258 1
70.8552 12.5 61.123 25.5258 1
70.9772 12.5 61.123 25.5258 1
71.0992 12.5 61.123 25.5258 1
71.2211 12.5 61.123 25.5258 1
71.3431 12.5 61.123 25.5258 1
71.4651 12.5 61.123 25.5258 1
71.587 12.5 61.123 25.5258 1
71.709 12.5 61.123 25.5258 1
71.831 12.5 61.123 25.5258 1
71.953 12.5 61.123 25.5258 1
72.0749 12.5 61.123 25.5258 1
72.1969 12.5 61.123 25.5258 1
72.3189 12.5 61.123 25.5258 1
72.4408 12.5 61.123 25.5258 1
72.5628 12.5 61.123 25.5258 1
72.6848 12.5 61.123 25.5258 1
72.8068 12.5 61.123 25.5258 1
72.9287 12.5 61.123 25.5258 1
73.0507 12.5 61.123 25.5258 1
73.1727 12.5 61.123 25.5258 1
73.2947 12.5 61.123 25.5258 1
73.4166 12.5 61.123 25.5258 1
73.5386 12.5 61.123 25.5258 1
73.6606 12.5 61.123 25.5258 1
73.7825 12.5 61.123 25.5258 1
73.9045 12.5 61.123 25.5258 1
74.0265 12.5 61.123 25.5258 1
74.1485 12.5 61.123 25.5258 1
74.2704 12.5 61.123 25.5258 1
74.3924 12.5 61.123 25.5258 1
74.5144 12.5 61.123 25.5258 1
74.6364 12.5 61.123 25.5258 1
74.7583 12.5 61.123 25.5258 1
74.8803 12.5 61.123 25.5258 1
75.0023 12.5 61.123 25.5258 1
75.1242 12.5 61.123 25.5258 1
75.2462 12.5 61.123 25.5258 1
75.3682 12.5 61.123 25.5258 1
75.4902 12.5 61.123 25.5258 1
75.6121 12.5 61.123 25.5258 1
75.7341 12.5 61.123 25.5258 1
75.8561 12.5 61.123 25.5258 1
75.9781 12.5 61.123 25.5258 1
76.1 12.5 61.123 25.5258 1
76.222 12.5 61.123 25.5258 1
76.344 12.5 61.123 25.5258 1
76.4659 12.5 61.123 25.5258 1
76.5879 12.5 61.123 25.5258 1
76.7099 12.5 61.123 25.5258 1
76.8319 12.5 61.123 25.5258 1
76.9538 12.5 61.123 25.5258 1
77.0758 12.5 61.123 25.5258 1
77.1978 12.5 61.123 25.5258 1
77.3197 12.5 61.123 25.5258 1
77.4417 12.5 61.123 25.5258 1
77.5637 12.5 61.123 25.5258 1
77.6857 12.5 61.123 25.5258 1
77.8076 12.5 61.123 25.5258 1
77.9296 12.5 61.123 25.5258 1
78.0516 12.5 61.123 25.5258 1
78.1736 12.5 61.123 25.5258 1
78.2955 12.5 61.123 25.5258 1
78.4175 12.5 61.123 25.5258 1
78.5395 12.5 61.123 25.5258 1
78.6614 12.5 61.123 25.5258 1
78.7834 12.5 61.123 25.5258 1
78.9054 12.5 61.123 25.5258 1
79.0274 12.5 61.123 25.5258 1
79.1493 12.5 61.123 25.5258 1
79.2712 12.5 61.123 25.5258 1
79.3931 12.5 61.123 25.5258 1
79.5149 12.5 61.123 25.5258 1
79.6367 12.5 61.123 25.5258 1
79.7584 12.5 61.123 25.5258 1
79.88 12.5 61.123 25.5258 1
80.0014 12.5 61.123 25.5258 1
80.1226 12.5 61.123 25.5258 1
80.2437 12.5 61.123 25.5258 1
80.3645 12.5 61.123 25.5258 1
80.485 12.5 61.123 25.5258 1
80.6053 12.5 61.123 25.5258 1
80.7252 12.5 61.123 25.5258 1
80.8448 12.5 61.123 25.5258 1
80.964 12.5 61.123 25.5258 1
81.0828 12.5 61.123 25.5258 1
81.2016 12.5 73.7016 25.4904 0
81.2016 12.5 73.7044 25.492 0
81.2016 12.5 73.71 25.4952 0
81.2016 12.5 73.7185 25.5001 0
81.2016 12.5 73.73 25.5067 0
81.2016 12.5 73.7446 25.5151 0
81.2016 12.5 73.7622 25.5252 0
81.2016 12.5 73.7829 25.537 0
81.2016 12.5 73.8069 25.5506 0
81.2016 12.5 73.834 25.5659 0
81.2016 12.5 73.8643 25.583 0
81.2016 12.5 73.8979 25.6017 0
81.2016 12.5 73.9348 25.6222 0
81.2016 12.5 73.975 25.6444 0
81.2016 12.5 74.0185 25.6682 0
81.2016 12.5 74.0653 25.6937 0
81.2016 12.5 74.1156 25.7207 0
81.2016 12.5 74.1692 25.7493 0
81.2016 12.5 74.2262 25.7794 0
81.2016 12.5 74.2867 25.811 0
81.2016 12.5 74.3507 25.8441 0
81.2016 12.5 74.4181 25.8785 0
81.2016 12.5 74.4891 25.9142 0
81.2016 12.5 74.5636 25.9513 0
81.2016 12.5 74.6417 25.9895 0
81.2016 12.5 74.7233 26.0289 0
81.2016 12.5 74.8086 26.0694 0
81.2016 12.5 74.8976 26.111 0
81.2016 12.5 74.9902 26.1535 0
81.2016 12.5 75.0865 26.1969 0
81.2016 12.5 75.1866 26.2412 0
81.2016 12.5 75.2904 26.2861 0
81.2016 12.5 75.398 26.3318 0
81.2016 12.5 75.5095 26.378 0
81.2016 12.5 75.6248 26.4247 0
81.2016 12.5 75.7439 26.4719 0
81.2016 12.5 75.867 26.5193 0
81.2016 12.5 75.9939 26.567 0
81.2016 12.5 76.1248 26.6147 0
81.2016 12.5 76.2597 26.6625 0
81.2016 12.5 76.3986 26.7102 0
81.2016 12.5 76.5415 26.7577 0
81.2016 12.5 76.6884 26.8049 0
81.2016 12.5 76.8394 26.8517 0
81.2016 12.5 76.9945 26.8979 0
81.2016 12.5 77.1536 26.9435 0
81.2016 12.5 77.3168 26.9882 0
81.2016 12.5 77.4842 27.0321 0
81.2016 12.5 77.6556 27.0748 0
81.2016 12.5 77.8312 27.1164 0
81.2016 12.5 78.0109 27.1567 0
81.2016 12.5 78.1947 27.1955 0
81.2016 12.5 78.3827 27.2327 0
81.2016 12.5 78.5747 27.2682 0
81.2016 12.5 78.7709 27.3017 0
81.2016 12.5 78.9711 27.3332 0
81.2016 12.5 79.1753 27.3625 0
81.2016 12.5 79.3837 27.3894 0
81.2016 12.5 79.596 27.4138 0
81.2016 12.5 79.8122 27.4355 0
81.2016 12.5 80.0324 27.4544 0
81.2016 12.5 80.2565 27.4702 0
81.2016 12.5 80.4843 27.4828 0
81.2016 12.5 80.7159 27.4921 0
81.2016 12.5 80.9512 27.4979 0
81.2016 12.5 81.1901 27.5 0
81.2016 12.5 81.4325 27.4982 0
81.2016 12.5 81.6783 27.4924 0
81.2016 12.5 81.9274 27.4824 0
81.2016 12.5 82.1797 27.4681 0
81.2016 12.5 82.435 27.4492 0
81.2016 12.5 82.6932 27.4257 0
81.2016 12.5 82.9542 27.3973 0
81.2016 12.5 83.2177 27.3639 0
81.2016 12.5 83.4837 27.3254 0
81.2016 12.5 83.7518 27.2816 0
81.2016 12.5 84.022 27.2325 0
81.2016 12.5 84.2939 27.1778 0
81.2016 12.5 84.5674 27.1175 0
81.2016 12.5 84.8421 27.0515 0
81.2016 12.5 85.1178 26.9798 0
81.2016 12.5 85.3942 26.9022 0
81.2016 12.5 85.6711 26.8187 0
81.2016 12.5 85.9481 26.7292 0
81.2016 12.5 86.2248 26.6339 0
81.2016 12.5 86.501 26.5327 0
81.2016 12.5 86.7763 26.4256 0
81.2016 12.5 87.0502 26.3128 0
81.2016 12.5 87.3225 26.1944 0
81.2016 12.5 87.5926 26.0704 0
81.2016 12.5 87.86 25.9412 0
81.2016 12.5 88.1244 25.807 0
81.2016 12.5 88.3851 25.6681 0
81.2018 12.5 88.3851 25.6681 1
81.2023 12.5 88.3851 25.6681 1
81.2031 12.5 88.3851 25.6681 1
81.2042 12.5 88.3851 25.6681 1
81.2057 12.5 88.3851 25.6681 1
81.2076 12.5 88.3851 25.6681 1
81.2099 12.5 88.3851 25.6681 1
81.2127 12.5 88.3851 25.6681 1
81.2159 12.5 88.3851 25.6681 1
81.2196 12.5 88.3851 25.6681 1
81.2237 12.5 88.3851 25.6681 1
81.2284 12.5 88.3851 25.6681 1
81.2335 12.5 88.3851 25.6681 1
81.239 12.5 88.3851 25.6681 1
81.2451 12.5 88.3851 25.6681 1
81.2516 12.5 88.3851 25.6681 1
81.2587 12.5 88.3851 25.6681 1
81.2662 12.5 88.3851 25.6681 1
81.2742 12.5 88.3851 25.6681 1
81.2827 12.5 88.3851 25.6681 1
81.2917 12.5 88.3851 25.6681 1
81.3012 12.5 88.3851 25.6681 1
81.3112 12.5 88.3851 25.6681 1
81.3217 12.5 88.3851 25.6681 1
81.3327 12.5 88.3851 25.6681 1
81.3441 12.5 88.3851 25.6681 1
81.3561 12.5 88.3851 25.6681 1
81.3686 12.5 88.3851 25.6681 1
81.3815 12.5 88.3851 25.6681 1
81.395 12.5 88.3851 25.6681 1
81.409 12.5 88.3851 25.6681 1
81.4234 12.5 88.3851 25.6681 1
81.4384 12.5 88.3851 25.6681 1
81.4538 12.5 88.3851 25.6681 1
81.4698 12.5 88.3851 25.6681 1
81.4862 12.5 88.3851 25.6681 1
81.5032 12.5 88.3851 25.6681 1
81.5206 12.5 88.3851 25.6681 1
81.5386 12.5 88.3851 25.6681 1
81.557 12.5 88.3851 25.6681 1
81.576 12.5 88.3851 25.6681 1
81.5954 12.5 88.3851 25.6681 1
81.6154 12.5 88.3851 25.6681 1
81.6358 12.5 88.3851 25.6681 1
81.6567 12.5 88.3851 25.6681 1
81.6782 12.5 88.3851 25.6681 1
81.7001 12.5 88.3851 25.6681 1
81.7226 12.5 88.3851 25.6681 1
81.7455 12.5 88.3851 25.6681 1
81.769 12.5 88.3851 25.6681 1
81.7929 12.5 88.3851 25.6681 1
81.8173 12.5 88.3851 25.6681 1
81.8423 12.5 88.3851 25.6681 1
81.8677 12.5 88.3851 25.6681 1
81.8937 12.5 88.3851 25.6681 1
81.9201 12.5 88.3851 25.6681 1
81.947 12.5 88.3851 25.6681 1
